status_published,id,participation
"2017-11-28 07:25:00",5977,1594
"2017-11-28 07:04:00",5978,33
"2017-11-28 07:02:00",5979,586
"2017-11-28 02:44:00",5980,17
"2017-11-28 02:20:00",5981,17
"2017-11-28 02:11:00",5982,17
"2017-11-28 02:09:00",5983,1865
"2017-11-28 01:20:00",5984,40
"2017-11-28 01:06:00",5985,1142
"2017-11-27 08:30:00",5986,1486
"2017-11-27 08:10:00",5987,11
"2017-11-27 07:50:00",5988,15
"2017-11-27 07:09:00",5989,35
"2017-11-27 07:06:00",5990,1391
"2017-11-27 02:58:00",5991,17
"2017-11-27 02:35:00",5992,29
"2017-11-27 01:47:00",5993,36
"2017-11-27 01:34:00",5994,41
"2017-11-27 01:13:00",5995,31
"2017-11-27 01:09:00",5996,2645
"2017-11-26 09:10:00",5997,13
"2017-11-26 08:47:00",5998,21
"2017-11-26 08:15:00",5999,9
"2017-11-26 08:01:00",6000,769
"2017-11-26 07:01:00",6001,1613
"2017-11-26 02:33:00",6002,19
"2017-11-26 02:29:00",6003,1889
"2017-11-26 02:20:00",6004,11
"2017-11-26 02:08:00",6005,13
"2017-11-26 01:24:00",6006,42
"2017-11-26 01:06:00",6007,2132
"2017-11-25 08:24:00",6008,857
"2017-11-25 07:42:00",6009,29
"2017-11-25 07:21:00",6010,42
"2017-11-25 07:10:00",6011,25
"2017-11-25 07:06:00",6012,2538
"2017-11-25 02:34:00",6013,12
"2017-11-25 02:17:00",6014,10
"2017-11-25 02:12:00",6015,26
"2017-11-25 02:08:00",6016,881
"2017-11-25 02:03:00",6017,3
"2017-11-25 01:46:00",6018,18
"2017-11-25 01:06:00",6019,1552
"2017-11-24 08:33:00",6020,24
"2017-11-24 08:19:00",6021,3
"2017-11-24 08:16:00",6022,10
"2017-11-24 08:14:00",6023,1370
"2017-11-24 08:05:00",6024,6
"2017-11-24 07:51:00",6025,11
"2017-11-24 07:10:00",6026,984
"2017-11-24 03:15:00",6027,16
"2017-11-24 02:41:00",6028,20
"2017-11-24 02:29:00",6029,1714
"2017-11-24 01:47:00",6030,14
"2017-11-24 01:07:00",6031,13
"2017-11-24 01:01:00",6032,2311
"2017-11-23 08:11:00",6033,26
"2017-11-23 07:56:00",6034,8
"2017-11-23 07:48:00",6035,20
"2017-11-23 07:47:00",6036,1000
"2017-11-23 07:27:00",6037,14
"2017-11-23 07:16:00",6038,21
"2017-11-23 06:58:00",6039,24
"2017-11-23 06:58:00",6040,763
"2017-11-23 02:30:00",6041,14
"2017-11-23 02:10:00",6042,11
"2017-11-23 02:04:00",6043,43
"2017-11-23 02:03:00",6044,1560
"2017-11-23 01:36:00",6045,9
"2017-11-23 01:20:00",6046,31
"2017-11-23 01:04:00",6047,1670
"2017-11-22 07:32:00",6048,29
"2017-11-22 07:32:00",6049,2152
"2017-11-22 07:13:00",6050,11
"2017-11-22 06:59:00",6051,567
"2017-11-22 03:06:00",6052,23
"2017-11-22 02:39:00",6053,14
"2017-11-22 02:24:00",6054,18
"2017-11-22 02:10:00",6055,13
"2017-11-22 02:08:00",6056,508
"2017-11-22 01:38:00",6057,8
"2017-11-22 01:01:00",6058,1805
"2017-11-21 08:37:00",6059,13
"2017-11-21 08:04:00",6060,34
"2017-11-21 07:54:00",6061,2296
"2017-11-21 07:04:00",6062,26
"2017-11-21 07:00:00",6063,971
"2017-11-21 03:06:00",6064,20
"2017-11-21 02:37:00",6065,20
"2017-11-21 02:26:00",6066,1357
"2017-11-21 02:16:00",6067,27
"2017-11-21 01:45:00",6068,18
"2017-11-21 01:29:00",6069,53
"2017-11-21 01:13:00",6070,2126
"2017-11-20 08:19:00",6071,23
"2017-11-20 07:54:00",6072,15
"2017-11-20 07:49:00",6073,14
"2017-11-20 07:42:00",6074,1893
"2017-11-20 07:18:00",6075,26
"2017-11-20 07:05:00",6076,1009
"2017-11-20 02:58:00",6077,19
"2017-11-20 02:55:00",6078,14
"2017-11-20 02:44:00",6079,36
"2017-11-20 02:31:00",6080,13
"2017-11-20 02:17:00",6081,606
"2017-11-20 02:12:00",6082,6
"2017-11-20 01:19:00",6083,34
"2017-11-20 01:05:00",6084,3454
"2017-11-19 08:04:00",6085,11
"2017-11-19 07:58:00",6086,2474
"2017-11-19 07:12:00",6087,642
"2017-11-19 01:57:00",6088,29
"2017-11-19 01:51:00",6089,2292
"2017-11-19 01:46:00",6090,21
"2017-11-19 01:04:00",6091,2396
"2017-11-18 08:37:00",6092,24
"2017-11-18 08:09:00",6093,17
"2017-11-18 08:04:00",6094,493
"2017-11-18 07:53:00",6095,21
"2017-11-18 07:28:00",6096,30
"2017-11-18 07:02:00",6097,3244
"2017-11-18 02:46:00",6098,3
"2017-11-18 02:05:00",6099,1404
"2017-11-18 01:35:00",6100,28
"2017-11-18 01:14:00",6101,24
"2017-11-18 01:11:00",6102,2478
"2017-11-17 08:50:00",6103,12
"2017-11-17 08:35:00",6104,7
"2017-11-17 08:24:00",6105,9
"2017-11-17 08:10:00",6106,550
"2017-11-17 07:52:00",6107,22
"2017-11-17 07:48:00",6108,12
"2017-11-17 07:44:00",6109,495
"2017-11-17 07:05:00",6110,346
"2017-11-17 02:54:00",6111,10
"2017-11-17 02:18:00",6112,15
"2017-11-17 02:01:00",6113,13
"2017-11-17 01:59:00",6114,904
"2017-11-17 01:43:00",6115,19
"2017-11-17 01:05:00",6116,30
"2017-11-17 01:04:00",6117,1530
"2017-11-16 08:56:00",6118,39
"2017-11-16 08:45:00",6119,6
"2017-11-16 07:58:00",6120,16
"2017-11-16 07:49:00",6121,9
"2017-11-16 07:48:00",6122,0
"2017-11-16 07:47:00",6123,1461
"2017-11-16 07:24:00",6124,18
"2017-11-16 07:09:00",6125,580
"2017-11-16 01:58:00",6126,812
"2017-11-16 01:45:00",6127,34
"2017-11-16 01:23:00",6128,21
"2017-11-16 01:02:00",6129,1698
"2017-11-15 08:50:00",6130,16
"2017-11-15 08:40:00",6131,13
"2017-11-15 08:10:00",6132,13
"2017-11-15 07:54:00",6133,696
"2017-11-15 07:45:00",6134,23
"2017-11-15 07:35:00",6135,7
"2017-11-15 07:28:00",6136,9
"2017-11-15 07:04:00",6137,24
"2017-11-15 07:04:00",6138,1603
"2017-11-15 02:18:00",6139,464
"2017-11-15 02:09:00",6140,9
"2017-11-15 02:01:00",6141,6
"2017-11-15 01:53:00",6142,8
"2017-11-15 01:09:00",6143,22
"2017-11-15 01:08:00",6144,1545
"2017-11-14 08:43:00",6145,14
"2017-11-14 08:10:00",6146,6
"2017-11-14 07:58:00",6147,711
"2017-11-14 07:52:00",6148,13
"2017-11-14 07:28:00",6149,23
"2017-11-14 07:11:00",6150,22
"2017-11-14 07:06:00",6151,3775
"2017-11-14 01:51:00",6152,14
"2017-11-14 01:28:00",6153,25
"2017-11-14 01:06:00",6154,2349
"2017-11-13 08:00:00",6155,1489
"2017-11-13 07:24:00",6156,10
"2017-11-13 07:07:00",6157,702
"2017-11-13 03:00:00",6158,22
"2017-11-13 02:38:00",6159,12
"2017-11-13 01:51:00",6160,33
"2017-11-13 01:15:00",6161,14
"2017-11-13 01:07:00",6162,2992
"2017-11-12 03:11:00",6163,33
"2017-11-12 03:10:00",6164,19
"2017-11-12 03:10:00",6165,4
"2017-11-12 02:59:00",6166,358
"2017-11-12 01:20:00",6167,27
"2017-11-12 01:13:00",6168,1719
"2017-11-11 08:20:00",6169,561
"2017-11-11 07:46:00",6170,14
"2018-06-10 03:43:00",6171,399
"2018-06-09 22:53:00",6172,266
"2018-06-07 07:01:00",6173,1728
"2018-06-06 02:20:00",6174,248
"2018-06-04 06:57:00",6175,380
"2018-06-01 00:35:00",6176,114
"2018-05-30 06:33:00",6177,384
"2018-05-30 02:39:00",6178,121
"2018-05-29 04:39:00",6179,141
"2018-05-27 01:31:00",6180,568
"2018-05-26 08:08:00",6181,249
"2018-05-25 07:56:00",6182,736
"2018-05-23 01:10:00",6183,1660
"2018-05-20 06:18:00",6184,827
"2018-05-17 20:00:00",6185,1448
"2018-05-12 01:57:00",6186,936
"2018-05-11 03:23:00",6187,313
"2018-05-09 08:45:00",6188,2091
"2018-05-05 11:20:00",6189,1895
"2018-05-03 23:57:00",6190,1706
"2018-04-30 06:20:00",6191,305
"2018-04-27 23:27:00",6192,392
"2018-04-26 19:00:00",6193,2954
"2018-04-23 07:26:00",6194,372
"2018-04-20 03:16:00",6195,1374
"2018-04-19 07:05:00",6196,962
"2018-04-12 03:42:00",6197,2029
"2018-04-11 03:43:00",6198,4342
"2018-04-09 10:49:00",6199,4221
"2018-04-08 22:50:00",6200,100
"2018-04-08 01:08:00",6201,122
"2018-04-07 03:23:00",6202,948
"2018-04-06 16:34:00",6203,523
"2018-04-05 10:47:00",6204,2821
"2018-04-04 02:20:00",6205,285
"2018-04-02 10:16:00",6206,1471
"2018-04-02 07:33:00",6207,77
"2018-04-01 05:47:00",6208,968
"2018-04-01 04:32:00",6209,94
"2018-03-29 13:54:00",6210,707
"2018-03-29 08:23:00",6211,2512
"2018-03-26 01:57:00",6212,94
"2018-03-25 04:43:00",6213,516
"2018-03-24 23:51:00",6214,176
"2018-03-23 15:53:00",6215,625
"2018-03-22 06:10:00",6216,1321
"2018-03-22 03:48:00",6217,1062
"2018-03-21 01:15:00",6218,121
"2018-03-20 01:54:00",6219,202
"2018-03-18 04:28:00",6220,2045
"2018-03-16 01:57:00",6221,1098
"2018-06-10 03:43:00",6222,399
"2018-06-09 22:53:00",6223,266
"2018-06-07 07:01:00",6224,1728
"2018-06-06 02:20:00",6225,248
"2018-06-04 06:57:00",6226,380
"2018-06-01 00:35:00",6227,114
"2018-05-30 06:33:00",6228,384
"2018-05-30 02:39:00",6229,121
"2018-05-29 04:39:00",6230,141
"2018-05-27 01:31:00",6231,568
"2018-05-26 08:08:00",6232,249
"2018-05-25 07:56:00",6233,736
"2018-05-23 01:10:00",6234,1660
"2018-05-20 06:18:00",6235,827
"2018-05-17 20:00:00",6236,1448
"2018-05-12 01:57:00",6237,936
"2018-05-11 03:23:00",6238,313
"2018-05-09 08:45:00",6239,2091
"2018-05-05 11:20:00",6240,1895
"2018-05-03 23:57:00",6241,1706
"2018-04-30 06:20:00",6242,305
"2018-04-27 23:27:00",6243,392
"2018-04-26 19:00:00",6244,2954
"2018-04-23 07:26:00",6245,372
"2018-04-20 03:16:00",6246,1374
"2018-04-19 07:05:00",6247,962
"2018-04-12 03:42:00",6248,2029
"2018-04-11 03:43:00",6249,4342
"2018-04-09 10:49:00",6250,4221
"2018-04-08 22:50:00",6251,100
"2018-04-08 01:08:00",6252,122
"2018-04-07 03:23:00",6253,948
"2018-04-06 16:34:00",6254,523
"2018-04-05 10:47:00",6255,2821
"2018-04-04 02:20:00",6256,285
"2018-04-02 10:16:00",6257,1471
"2018-04-02 07:33:00",6258,77
"2018-04-01 05:47:00",6259,968
"2018-04-01 04:32:00",6260,94
"2018-03-29 13:54:00",6261,707
"2018-03-29 08:23:00",6262,2512
"2018-03-26 01:57:00",6263,94
"2018-03-25 04:43:00",6264,516
"2018-03-24 23:51:00",6265,176
"2018-03-23 15:53:00",6266,625
"2018-03-22 06:10:00",6267,1321
"2018-03-22 03:48:00",6268,1062
"2018-03-21 01:15:00",6269,121
"2018-03-20 01:54:00",6270,202
"2018-03-18 04:28:00",6271,2045
"2018-03-16 01:57:00",6272,1098
"2018-06-11 11:51:00",6273,1929
"2018-06-10 09:33:00",6274,2822
"2018-06-10 08:49:00",6275,3
"2018-06-10 06:54:00",6276,4
"2018-06-10 04:55:00",6277,2181
"2018-06-10 01:12:00",6278,240
"2018-06-07 23:52:00",6279,77
"2018-06-07 10:38:00",6280,1338
"2018-06-07 09:19:00",6281,5
"2018-06-07 06:35:00",6282,1963
"2018-06-07 04:44:00",6283,1151
"2018-06-07 04:06:00",6284,38
"2018-06-07 00:06:00",6285,29
"2018-06-07 00:04:00",6286,18
"2018-06-05 08:23:00",6287,2462
"2018-06-05 04:50:00",6288,2214
"2018-06-02 07:54:00",6289,3718
"2018-05-31 04:49:00",6290,166
"2018-05-30 12:04:00",6291,9
"2018-05-30 09:13:00",6292,6336
"2018-05-30 04:52:00",6293,51
"2018-05-30 04:08:00",6294,45
"2018-05-29 04:46:00",6295,51
"2018-05-28 09:34:00",6296,3945
"2018-05-28 06:15:00",6297,5740
"2018-05-28 05:22:00",6298,1235
"2018-05-27 23:46:00",6299,8
"2018-05-26 08:51:00",6300,2332
"2018-05-26 05:23:00",6301,4282
"2018-05-25 05:06:00",6302,41
"2018-05-25 03:20:00",6303,54
"2018-05-24 08:06:00",6304,2027
"2018-05-24 04:11:00",6305,3509
"2018-05-23 02:19:00",6306,754
"2018-05-23 00:36:00",6307,45
"2018-05-22 10:48:00",6308,4327
"2018-05-22 08:41:00",6309,6348
"2018-05-22 07:01:00",6310,27
"2018-05-22 04:20:00",6311,101
"2018-05-19 09:14:00",6312,7319
"2018-05-19 07:21:00",6313,4796
"2018-05-19 06:18:00",6314,74
"2018-05-19 05:22:00",6315,58
"2018-05-18 02:23:00",6316,54
"2018-05-17 09:12:00",6317,3142
"2018-05-17 06:23:00",6318,4962
"2018-05-17 05:38:00",6319,119
"2018-05-17 01:33:00",6320,38
"2018-05-16 10:49:00",6321,51
"2018-05-15 10:11:00",6322,2670
"2018-05-15 09:27:00",6323,2675
"2018-05-13 22:01:00",6324,37
"2018-05-13 03:01:00",6325,73
"2018-05-11 11:38:00",6326,12
"2018-05-11 10:13:00",6327,2031
"2018-05-11 08:29:00",6328,3430
"2018-05-10 10:49:00",6329,3571
"2018-05-09 10:15:00",6330,23
"2018-05-09 09:35:00",6331,161
"2018-05-06 23:46:00",6332,243
"2018-05-06 02:10:00",6333,30
"2018-05-06 00:10:00",6334,22
"2018-05-05 11:57:00",6335,31
"2018-05-05 08:45:00",6336,5999
"2018-05-05 04:21:00",6337,204
"2018-05-05 02:29:00",6338,2696
"2018-05-05 02:21:00",6339,42
"2018-05-04 01:27:00",6340,26
"2018-05-03 01:15:00",6341,85
"2018-05-02 12:17:00",6342,476
"2018-05-01 08:38:00",6343,3094
"2018-05-01 01:18:00",6344,39
"2018-04-30 07:58:00",6345,146
"2018-04-29 11:13:00",6346,258
"2018-04-29 08:40:00",6347,43
"2018-04-29 07:59:00",6348,27
"2018-04-29 07:30:00",6349,76
"2018-04-28 11:18:00",6350,305
"2018-04-27 08:52:00",6351,2120
"2018-04-27 06:44:00",6352,147
"2018-04-26 06:20:00",6353,176
"2018-04-25 05:16:00",6354,103
"2018-04-23 09:12:00",6355,56
"2018-04-23 06:56:00",6356,60
"2018-04-22 08:32:00",6357,63
"2018-04-22 07:09:00",6358,19
"2018-04-22 06:46:00",6359,34
"2018-04-22 01:41:00",6360,17
"2018-04-22 01:38:00",6361,397
"2018-04-22 01:07:00",6362,63
"2018-04-22 00:41:00",6363,43
"2018-04-21 07:35:00",6364,37
"2018-04-20 22:28:00",6365,103
"2018-04-20 21:47:00",6366,121
"2018-04-20 12:39:00",6367,139
"2018-04-17 04:52:00",6368,2418
"2018-04-17 04:46:00",6369,15
"2018-04-17 02:37:00",6370,2975
"2018-04-16 03:38:00",6371,914
"2018-04-16 02:07:00",6372,3232
"2018-04-15 23:28:00",6373,208
"2018-04-15 04:12:00",6374,18
"2018-04-15 03:55:00",6375,62
"2018-04-15 03:47:00",6376,26
"2018-04-11 01:52:00",6377,55
"2018-04-10 11:57:00",6378,377
"2018-04-10 11:35:00",6379,32
"2018-04-10 10:18:00",6380,1159
"2018-04-10 08:11:00",6381,2787
"2018-04-10 07:02:00",6382,32
"2018-04-10 06:05:00",6383,274
"2018-04-09 22:28:00",6384,87
"2018-04-08 11:28:00",6385,4
"2018-04-08 09:41:00",6386,2240
"2018-04-08 08:47:00",6387,1700
"2018-04-08 06:38:00",6388,38
"2018-04-08 01:43:00",6389,3427
"2018-04-07 21:47:00",6390,268
"2018-04-07 21:43:00",6391,60
"2018-04-06 21:05:00",6392,26
"2018-04-06 02:37:00",6393,1446
"2018-04-04 23:35:00",6394,146
"2018-04-04 06:17:00",6395,63
"2018-04-03 13:09:00",6396,57
"2018-04-03 12:36:00",6397,15
"2018-04-03 10:43:00",6398,4531
"2018-04-03 09:27:00",6399,3360
"2018-04-03 07:41:00",6400,73
"2018-04-03 05:57:00",6401,51
"2018-04-01 12:34:00",6402,8
"2018-04-01 10:08:00",6403,5812
"2018-04-01 05:07:00",6404,138
"2018-04-01 03:33:00",6405,2532
"2018-03-30 23:20:00",6406,107
"2018-03-30 10:48:00",6407,392
"2018-03-28 01:44:00",6408,70
"2018-03-27 22:01:00",6409,63
"2018-03-27 12:28:00",6410,10
"2018-03-27 11:21:00",6411,746
"2018-03-27 09:22:00",6412,3906
"2018-03-26 06:09:00",6413,432
"2018-03-25 23:58:00",6414,181
"2018-03-22 11:23:00",6415,3327
"2018-03-22 07:16:00",6416,80
"2018-03-22 06:51:00",6417,13
"2018-03-22 03:53:00",6418,3911
"2018-03-21 06:22:00",6419,186
"2018-03-21 00:43:00",6420,262
"2018-03-20 23:08:00",6421,139
"2018-03-19 21:24:00",6422,45
"2018-03-19 07:31:00",6423,25
"2018-03-17 07:55:00",6424,29
"2018-03-16 22:01:00",6425,34
"2018-03-16 15:20:00",6426,6
"2018-03-16 12:07:00",6427,4622
"2018-03-16 09:40:00",6428,98
"2018-03-16 02:39:00",6429,33
"2018-03-16 02:33:00",6430,2983
"2018-03-15 05:36:00",6431,277
"2018-03-13 10:15:00",6432,57
"2018-03-12 07:12:00",6433,29
"2018-03-12 07:09:00",6434,4458
"2018-03-12 03:58:00",6435,35
"2018-03-11 04:27:00",6436,172
"2018-03-07 23:57:00",6437,96
"2018-03-07 03:08:00",6438,462
"2018-03-06 10:18:00",6439,59
"2018-03-06 02:33:00",6440,88
"2018-03-06 01:05:00",6441,45
"2018-03-05 11:03:00",6442,205
"2018-03-05 10:37:00",6443,50
"2018-03-04 13:00:00",6444,8
"2018-03-04 02:37:00",6445,98
"2018-03-02 14:56:00",6446,30
"2018-03-02 05:20:00",6447,120
"2018-02-28 10:22:00",6448,139
"2018-02-27 10:29:00",6449,11555
"2018-02-27 07:42:00",6450,162
"2018-02-26 12:43:00",6451,7
"2018-02-26 12:37:00",6452,1
"2018-02-24 05:35:00",6453,268
"2018-02-23 22:22:00",6454,48
"2018-02-22 11:40:00",6455,16
"2018-02-20 21:30:00",6456,144
"2018-02-19 03:46:00",6457,194
"2018-02-17 11:00:00",6458,316
"2018-02-15 22:07:00",6459,322
"2018-02-15 07:34:00",6460,23
"2018-02-15 01:55:00",6461,179
"2018-02-14 10:51:00",6462,107
"2018-02-14 05:02:00",6463,87
"2018-02-14 02:31:00",6464,1063
"2018-02-13 09:29:00",6465,351
"2018-02-13 08:01:00",6466,121
"2018-02-13 04:19:00",6467,20
"2018-02-12 13:11:00",6468,77
"2018-02-11 00:12:00",6469,151
"2018-02-10 02:40:00",6470,38
"2018-02-09 06:38:00",6471,203
"2018-02-08 03:20:00",6472,70
"2018-02-07 03:54:00",6473,38
"2018-02-06 05:24:00",6474,81
"2018-02-06 00:44:00",6475,727
"2018-02-05 04:13:00",6476,128
"2018-02-04 12:19:00",6477,19
"2018-02-04 12:06:00",6478,117
"2018-02-04 04:40:00",6479,517
"2018-02-04 03:44:00",6480,19
"2018-02-03 09:20:00",6481,85
"2018-02-03 08:54:00",6482,51
"2018-02-03 06:31:00",6483,606
"2018-02-03 06:12:00",6484,36
"2018-02-03 00:07:00",6485,45
"2018-02-02 09:58:00",6486,161
"2018-02-01 08:35:00",6487,225
"2018-02-01 07:27:00",6488,68
"2018-02-01 00:18:00",6489,54
"2018-01-31 07:58:00",6490,59
"2018-01-30 23:40:00",6491,68
"2018-01-29 23:30:00",6492,210
"2018-01-29 12:47:00",6493,27
"2018-01-29 00:28:00",6494,221
"2018-01-28 12:00:00",6495,14
"2018-01-28 11:24:00",6496,30
"2018-01-28 11:15:00",6497,19
"2018-01-28 11:09:00",6498,49
"2018-01-28 10:55:00",6499,53
"2018-01-28 10:43:00",6500,45
"2018-01-28 00:52:00",6501,61
"2018-01-27 06:04:00",6502,32
"2018-01-27 00:41:00",6503,33
"2018-01-26 01:32:00",6504,431
"2018-01-25 05:59:00",6505,34
"2018-01-24 10:41:00",6506,4639
"2018-01-24 08:23:00",6507,69
"2018-01-23 02:17:00",6508,61
"2018-01-22 04:43:00",6509,97
"2018-01-21 21:07:00",6510,97
"2018-01-21 14:25:00",6511,28
"2018-01-21 07:59:00",6512,70
"2018-01-19 07:06:00",6513,90
"2018-01-19 03:25:00",6514,42
"2018-01-18 07:51:00",6515,50
"2018-01-18 03:52:00",6516,40
"2018-01-18 00:14:00",6517,59
"2018-01-15 09:14:00",6518,83
"2018-01-14 06:29:00",6519,187
"2018-01-13 23:55:00",6520,226
"2018-01-13 13:44:00",6521,24
"2018-01-13 13:07:00",6522,37
"2018-01-13 02:42:00",6523,467
"2018-01-13 01:57:00",6524,1030
"2018-01-13 01:48:00",6525,28
"2018-01-12 11:07:00",6526,42
"2018-01-12 10:54:00",6527,42
"2018-01-12 10:03:00",6528,51
"2018-01-12 09:18:00",6529,68
"2018-01-11 21:42:00",6530,48
"2018-01-11 00:04:00",6531,26
"2018-01-10 05:38:00",6532,37
"2018-01-09 21:46:00",6533,45
"2018-01-09 10:24:00",6534,923
"2018-01-09 08:14:00",6535,46
"2018-01-09 01:47:00",6536,11
"2018-01-09 01:12:00",6537,20
"2018-01-09 01:10:00",6538,7
"2018-01-09 01:09:00",6539,11
"2018-01-09 01:08:00",6540,19
"2018-01-09 01:07:00",6541,15
"2018-01-09 00:38:00",6542,4
"2018-01-09 00:17:00",6543,14
"2018-01-08 23:06:00",6544,34
"2018-01-08 06:44:00",6545,47
"2018-01-08 05:37:00",6546,36
"2018-01-08 04:39:00",6547,37
"2018-01-08 03:35:00",6548,27
"2018-01-08 02:50:00",6549,19
"2018-01-07 23:31:00",6550,46
"2018-01-07 21:48:00",6551,29
"2018-01-07 08:06:00",6552,995
"2018-01-07 05:58:00",6553,66
"2018-01-07 05:13:00",6554,331
"2018-01-07 00:41:00",6555,277
"2018-01-06 22:02:00",6556,71
"2018-01-06 07:05:00",6557,11
"2018-01-04 23:08:00",6558,45
"2018-01-04 00:50:00",6559,60
"2018-01-03 13:02:00",6560,2081
"2018-01-03 12:28:00",6561,22
"2018-01-03 09:41:00",6562,5074
"2018-01-03 04:17:00",6563,156
"2017-12-30 04:48:00",6564,49
"2017-12-30 00:12:00",6565,45
"2017-12-28 22:52:00",6566,14
"2017-12-27 10:06:00",6567,1298
"2017-12-27 07:24:00",6568,50
"2017-12-27 03:07:00",6569,82
"2017-12-27 01:11:00",6570,49
"2017-12-26 11:00:00",6571,1398
"2017-12-26 10:29:00",6572,18
"2017-12-26 06:17:00",6573,32
"2017-12-26 02:30:00",6574,1958
"2017-12-25 07:50:00",6575,15
"2017-12-25 07:42:00",6576,92
"2017-12-25 07:16:00",6577,60
"2017-12-25 00:01:00",6578,411
"2017-12-24 12:05:00",6579,201
"2017-12-24 05:15:00",6580,527
"2017-12-24 03:17:00",6581,833
"2017-12-24 02:22:00",6582,40
"2017-12-24 00:28:00",6583,39
"2017-12-23 22:55:00",6584,29
"2017-12-23 05:12:00",6585,33
"2017-12-23 02:41:00",6586,19
"2017-12-23 02:21:00",6587,3
"2017-12-23 01:12:00",6588,820
"2017-12-22 11:15:00",6589,93
"2017-12-22 08:14:00",6590,31
"2017-12-22 00:22:00",6591,10
"2017-12-22 00:21:00",6592,123
"2017-12-21 22:41:00",6593,668
"2017-12-21 12:13:00",6594,78
"2017-12-21 07:01:00",6595,1013
"2017-12-21 05:26:00",6596,1141
"2017-12-21 00:41:00",6597,24
"2017-12-21 00:15:00",6598,20
"2017-12-20 23:48:00",6599,31
"2017-12-20 13:32:00",6600,39
"2017-12-20 11:30:00",6601,18
"2017-12-20 11:27:00",6602,624
"2017-12-20 10:29:00",6603,1038
"2017-12-20 06:34:00",6604,67
"2017-12-20 05:28:00",6605,255
"2017-12-20 04:15:00",6606,72
"2017-12-20 04:03:00",6607,44
"2017-12-20 03:57:00",6608,56
"2017-12-20 03:12:00",6609,86
"2017-12-19 03:10:00",6610,151
"2017-12-17 10:01:00",6611,1100
"2017-12-17 09:04:00",6612,50
"2017-12-17 07:49:00",6613,60
"2017-12-17 00:28:00",6614,735
"2017-12-16 12:14:00",6615,66
"2017-12-16 08:38:00",6616,1752
"2017-12-15 10:34:00",6617,2058
"2017-12-15 08:31:00",6618,152
"2017-12-15 02:49:00",6619,67
"2017-12-14 21:22:00",6620,126
"2017-12-13 11:25:00",6621,124
"2017-12-13 08:01:00",6622,63
"2017-12-12 01:41:00",6623,189
"2017-12-11 12:46:00",6624,64
"2017-12-10 12:53:00",6625,1515
"2017-12-10 09:48:00",6626,2275
"2017-12-10 09:30:00",6627,139
"2017-12-08 07:31:00",6628,589
"2017-12-08 02:23:00",6629,109
"2017-12-07 04:22:00",6630,75
"2017-12-07 00:45:00",6631,56
"2017-12-06 13:03:00",6632,23
"2017-12-06 13:01:00",6633,698
"2017-12-06 11:55:00",6634,61
"2017-12-06 09:59:00",6635,45
"2017-12-06 09:57:00",6636,5067
"2017-12-06 02:11:00",6637,14
"2017-12-06 02:08:00",6638,1357
"2017-12-05 23:59:00",6639,2335
"2017-12-05 21:48:00",6640,150
"2017-12-05 12:26:00",6641,201
"2017-12-05 11:01:00",6642,8326
"2017-12-04 07:26:00",6643,27
"2017-12-04 07:02:00",6644,42
"2017-12-02 10:50:00",6645,133
"2017-12-02 06:50:00",6646,223
"2017-12-01 02:12:00",6647,525
"2017-11-30 15:14:00",6648,49
"2017-11-30 10:31:00",6649,2902
"2017-11-30 10:03:00",6650,68
"2017-11-30 06:10:00",6651,1611
"2017-11-29 15:25:00",6652,50
"2017-11-29 14:24:00",6653,51
"2017-11-28 06:53:00",6654,1095
"2017-11-28 06:19:00",6655,94
"2017-11-27 00:04:00",6656,443
"2017-11-26 08:24:00",6657,57
"2017-11-25 04:19:00",6658,86
"2017-11-24 11:24:00",6659,145
"2017-11-24 02:23:00",6660,10491
"2017-11-23 14:24:00",6661,24
"2017-11-23 11:08:00",6662,109
"2017-11-23 00:41:00",6663,30
"2017-11-23 00:39:00",6664,82
"2017-11-22 03:57:00",6665,94
"2017-11-22 03:07:00",6666,597
"2017-11-21 13:22:00",6667,31
"2017-11-21 13:08:00",6668,83
"2017-11-21 07:32:00",6669,396
"2017-11-21 00:53:00",6670,81
"2017-11-20 23:49:00",6671,317
"2017-11-20 15:29:00",6672,161
"2017-11-19 22:24:00",6673,285
"2017-11-19 22:16:00",6674,838
"2017-11-17 01:52:00",6675,98
"2017-11-14 01:25:00",6676,455
"2017-11-13 06:38:00",6677,747
"2017-11-12 06:16:00",6678,588
"2017-11-11 09:26:00",6679,657
"2017-11-10 09:49:00",6680,87
"2017-11-09 08:18:00",6681,86
"2017-11-08 20:51:00",6682,863
"2017-11-08 04:54:00",6683,567
"2017-11-06 05:20:00",6684,179
"2017-11-02 01:45:00",6685,52
"2017-11-01 21:25:00",6686,76
"2017-10-30 08:18:00",6687,169
"2017-10-29 01:05:00",6688,28
"2017-10-29 01:03:00",6689,62
"2017-10-29 01:01:00",6690,21
"2017-10-29 00:56:00",6691,27
"2017-10-29 00:53:00",6692,16
"2017-10-28 11:55:00",6693,70
"2017-10-28 07:21:00",6694,241
"2017-10-25 13:44:00",6695,46
"2017-10-20 03:10:00",6696,51
"2017-10-19 06:01:00",6697,217
"2017-10-18 09:22:00",6698,129
"2017-10-18 01:35:00",6699,496
"2017-10-17 06:04:00",6700,80
"2017-10-16 22:43:00",6701,855
"2017-10-16 09:17:00",6702,6419
"2017-10-16 09:11:00",6703,81
"2017-10-16 05:02:00",6704,75
